2090003362|假如我不曾爱你我不会失去自己|j ia r u w o b u c eng ai n i AP w o b u h ui sh i q v z i j i AP|D#4/Eb4 D#4/Eb4 G#4/Ab4 G#4/Ab4 A#4/Bb4 A#4/Bb4 C5 C5 G#4/Ab4 G#4/Ab4 G#4/Ab4 D#4/Eb4 D#4/Eb4 rest D#4/Eb4 D#4/Eb4 C5 C5 G#4/Ab4 G#4/Ab4 A#4/Bb4 A#4/Bb4 G4 G4 F4 F4 D#4/Eb4 D#4/Eb4 rest|0.496910 0.496910 0.259470 0.259470 0.258350 0.258350 0.250480 0.250480 0.324800 0.324800 0.265090 1.185400 1.185400 0.332480 0.390220 0.390220 0.204440 0.204440 0.266210 0.266210 0.299910 0.299910 0.352030 0.352030 0.243750 0.243750 1.150850 1.150850 0.252730|0.15549 0.34142 0.0869 0.17257 0.07601 0.18234 0.11978 0.1307 0.12935 0.19545 0.26509 0.21254 0.97286 0.33248 0.14407 0.24615 0.10951 0.09493 0.09246 0.17375 0.12072 0.17919 0.12676 0.22527 0.07303 0.17072 0.15434 0.99651 0.25273|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2090003363|想念的刺钉住我的位置|x iang n ian d e c i SP AP d ing zh u w o d e w ei zh i AP|C4 C4 A#4/Bb4 A#4/Bb4 G4 G4 G#4/Ab4 G#4/Ab4 rest rest G4 G4 G#4/Ab4 G#4/Ab4 C5 C5 G4 G4 D#4/Eb4 D#4/Eb4 F4 F4 rest|0.379930 0.379930 0.401000 0.401000 0.170740 0.170740 1.011760 1.011760 0.096600 0.388640 0.272470 0.272470 0.401010 0.401010 0.620030 0.620030 0.284830 0.284830 0.252730 0.252730 2.007890 2.007890 0.477380|0.16893 0.211 0.17708 0.22392 0.07308 0.09766 0.21519 0.79657 0.0966 0.38864 0.11609 0.15638 0.05746 0.34355 0.13561 0.48442 0.10563 0.1792 0.07424 0.17849 0.12248 1.88541 0.47738|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2090003364|因为你总会提醒尽管我得到世界|y in w ei n i z ong h ui t i x ing AP j in g uan w o d e d ao sh i j ie ie AP|D#4/Eb4 D#4/Eb4 G#4/Ab4 G#4/Ab4 A#4/Bb4 A#4/Bb4 C5 C5 G#4/Ab4 G#4/Ab4 G#4/Ab4 G#4/Ab4 D#4/Eb4 D#4/Eb4 rest D#4/Eb4 D#4/Eb4 G#4/Ab4 G#4/Ab4 A#4/Bb4 A#4/Bb4 D#5/Eb5 D#5/Eb5 A#4/Bb4 A#4/Bb4 C5 C5 A#4/Bb4 A#4/Bb4 G#4/Ab4 rest|0.277150 0.277150 0.263970 0.263970 0.220160 0.220160 0.285300 0.285300 0.275190 0.275190 0.232510 0.232510 1.325900 1.325900 0.296540 0.350440 0.350440 0.281940 0.281940 0.340340 0.340340 0.556010 0.556010 0.354280 0.354280 0.586340 0.586340 0.270510 0.270510 0.813420 0.211170|0.10831 0.16884 0.1359 0.12807 0.04665 0.17351 0.05809 0.22721 0.09784 0.17735 0.10707 0.12544 0.1793 1.1466 0.29654 0.0968 0.25364 0.09173 0.19021 0.09828 0.24206 0.13581 0.4202 0.12426 0.23002 0.18443 0.40191 0.08567 0.18484 0.81342 0.21117|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
2090003365|有些幸福不是我的|y ou x ie x ing f u AP SP b u sh i w o SP d e|G4 G4 G#4/Ab4 G#4/Ab4 G4 G4 G#4/Ab4 G#4/Ab4 rest rest C5 C5 G4 G4 D#4/Eb4 D#4/Eb4 rest G#4/Ab4 G#4/Ab4|0.314780 0.314780 1.354350 1.354350 0.308900 0.308900 0.397340 0.397340 0.157250 0.067400 0.216790 0.216790 0.547850 0.547850 0.618920 0.618920 0.161750 2.510390 2.510390|0.18178 0.133 0.38128 0.97307 0.12952 0.17938 0.09724 0.3001 0.15725 0.0674 0.07914 0.13765 0.24027 0.30758 0.17943 0.43949 0.16175 0.1546 2.35579|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2090003366|你还记得吗记忆的炎夏|n i h ai j i d e m a SP AP SP j i y i d e y an x ia SP AP|G#3/Ab3 G#3/Ab3 B3 B3 D#4/Eb4 D#4/Eb4 G#3/Ab3 G#3/Ab3 B3 B3 rest rest rest G#3/Ab3 G#3/Ab3 B3 B3 D#4/Eb4 D#4/Eb4 G#3/Ab3 G#3/Ab3 A#3/Bb3 A#3/Bb3 rest rest|0.469010 0.469010 0.500970 0.500970 0.390690 0.390690 0.358320 0.358320 0.967020 0.967020 0.238130 0.374040 0.104460 0.682740 0.682740 0.307770 0.307770 0.295870 0.295870 0.293170 0.293170 1.080940 1.080940 0.392010 0.415970|0.19973 0.26928 0.27773 0.22324 0.10256 0.28813 0.13017 0.22815 0.19016 0.77686 0.23813 0.37404 0.10446 0.17168 0.51106 0.10835 0.19942 0.10224 0.19363 0.10401 0.18916 0.21708 0.86386 0.39201 0.41597|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2090003367|我终于没选择的分岔最后又有谁到达|w o zh ong y v m ei x van z e d e f en ch a z ui h ou y ou y ou sh ei AP d ao SP d a a|G#3/Ab3 G#3/Ab3 B3 B3 C#4/Db4 C#4/Db4 D#4/Eb4 D#4/Eb4 F#4/Gb4 F#4/Gb4 G#4/Ab4 G#4/Ab4 C#4/Db4 C#4/Db4 B3 B3 G#3/Ab3 G#3/Ab3 D#4/Eb4 D#4/Eb4 F#4/Gb4 F#4/Gb4 G#4/Ab4 G#4/Ab4 C#4/Db4 C#4/Db4 B3 B3 rest G#3/Ab3 G#3/Ab3 rest C#4/Db4 C#4/Db4 D#4/Eb4|0.241500 0.241500 0.216310 0.216310 0.301030 0.301030 0.321250 0.321250 0.349340 0.349340 0.307760 0.307760 0.207800 0.207800 0.289800 0.289800 0.303270 0.303270 0.311510 0.311510 0.420930 0.420930 0.250490 0.250490 0.252730 0.252730 0.747330 0.747330 0.465030 0.262550 0.262550 0.114570 0.156630 0.156630 2.013870|0.08669 0.15481 0.10979 0.10652 0.13603 0.165 0.14811 0.17314 0.1488 0.20054 0.0817 0.22606 0.07823 0.12957 0.11298 0.17682 0.13188 0.17139 0.11526 0.19625 0.11686 0.30407 0.12811 0.12238 0.08489 0.16784 0.20702 0.54031 0.46503 0.11921 0.14334 0.11457 0.08166 0.07497 2.01387|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2091003368|素胚勾勒出青花笔锋浓转淡|s u p ei g ou l e ch u q ing h ua SP b i f eng n ong zh uan d an AP|D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 C#4/Db4 C#4/Db4 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 C#4/Db4 C#4/Db4 rest C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 G#3/Ab3 G#3/Ab3 rest|0.382310 0.382310 0.386810 0.386810 0.257860 0.257860 0.514170 0.514170 0.256230 0.256230 0.279890 0.279890 0.485330 0.485330 0.134650 0.183610 0.183610 0.378430 0.378430 0.220330 0.220330 0.332940 0.332940 0.455340 0.455340 0.334570|0.20922 0.17309 0.11519 0.27162 0.02743 0.23043 0.05784 0.45633 0.0825 0.17373 0.11186 0.16803 0.08252 0.40281 0.13465 0.0822 0.10141 0.13567 0.24276 0.08593 0.1344 0.07844 0.2545 0.03647 0.41887 0.33457|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091003369|瓶身描绘的牡丹一如你初妆|p ing sh en m iao h ui SP d e m u d an y i r u n i ch u zh uang AP|D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 C#4/Db4 C#4/Db4 rest C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 C#4/Db4 C#4/Db4 C#4/Db4 C#4/Db4 F4 F4 D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4 C#4/Db4 C#4/Db4 rest|0.233850 0.233850 0.209720 0.209720 0.398230 0.398230 0.479820 0.479820 0.128120 0.201350 0.201350 0.354970 0.354970 0.506550 0.506550 0.292140 0.292140 0.203180 0.203180 0.348450 0.348450 0.292140 0.292140 0.520080 0.520080 0.252150|0.05346 0.18039 0.13014 0.07958 0.1792 0.21903 0.09927 0.38055 0.12812 0.08134 0.12001 0.09478 0.26019 0.07363 0.43292 0.13639 0.15575 0.1108 0.09238 0.1224 0.22605 0.07413 0.21801 0.05371 0.46637 0.25215|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091003370|冉冉檀香透过窗心事我了然|r an r an t an x iang t ou g uo ch uang x in sh i w o l e r an AP|G#3/Ab3 G#3/Ab3 A#3/Bb3 A#3/Bb3 F4 F4 F4 F4 F4 F4 D#4/Eb4 D#4/Eb4 F4 F4 F4 F4 D#4/Eb4 D#4/Eb4 F4 F4 G#4/Ab4 G#4/Ab4 F4 F4 rest|0.336270 0.336270 0.270100 0.270100 0.251340 0.251340 0.574480 0.574480 0.305200 0.305200 0.193400 0.193400 0.501990 0.501990 0.328240 0.328240 0.271740 0.271740 0.311720 0.311720 0.494990 0.494990 0.408830 0.408830 0.212980|0.0879 0.24837 0.06692 0.20318 0.0791 0.17224 0.13899 0.43549 0.07425 0.23095 0.02971 0.16369 0.11835 0.38364 0.16478 0.16346 0.13686 0.13488 0.07665 0.23507 0.17755 0.31744 0.15786 0.25097 0.21298|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091003371|宣纸上走笔至此搁一半|x van zh i sh ang z ou b i zh i c i g e y i SP b an AP|F4 F4 F4 F4 F4 F4 D#4/Eb4 D#4/Eb4 D#4/Eb4 D#4/Eb4 D#4/Eb4 D#4/Eb4 D#4/Eb4 D#4/Eb4 D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4 rest D#4/Eb4 D#4/Eb4 rest|0.333280 0.333280 0.216250 0.216250 0.309270 0.309270 0.341570 0.341570 0.228490 0.228490 0.235840 0.235840 0.350880 0.350880 0.514100 0.514100 0.218350 0.218350 0.107720 0.935850 0.935850 0.587600|0.10679 0.22649 0.05036 0.16589 0.09046 0.21881 0.07342 0.26815 0.07792 0.15057 0.0827 0.15314 0.11603 0.23485 0.02918 0.48492 0.04531 0.17304 0.10772 0.03868 0.89717 0.5876|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091003372|釉色渲染仕女图韵味被私藏|y ou s e x van r an sh i n v t u y vn w ei b ei s i c ang AP|D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 C#4/Db4 C#4/Db4 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 C#4/Db4 C#4/Db4 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 G#3/Ab3 G#3/Ab3 rest|0.268410 0.268410 0.270920 0.270920 0.428070 0.428070 0.396590 0.396590 0.368430 0.368430 0.305880 0.305880 0.550140 0.550140 0.317090 0.317090 0.251340 0.251340 0.202370 0.202370 0.289010 0.289010 0.641470 0.641470 0.278260|0.09267 0.17574 0.13177 0.13915 0.14964 0.27843 0.12266 0.27393 0.19669 0.17174 0.08764 0.21824 0.09728 0.45286 0.14879 0.1683 0.05364 0.1977 0.03493 0.16744 0.14542 0.14359 0.11846 0.52301 0.27826|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091003373|而你嫣然的一笑如含苞待放|er n i y an r an d e y i x iao r u h an b ao d ai f ang AP|G#3/Ab3 A#3/Bb3 A#3/Bb3 F4 F4 G#4/Ab4 G#4/Ab4 G#4/Ab4 G#4/Ab4 F4 F4 G#4/Ab4 G#4/Ab4 G#4/Ab4 G#4/Ab4 F4 F4 D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4 C#4/Db4 C#4/Db4 rest|0.248340 0.306830 0.306830 0.328380 0.328380 0.519810 0.519810 0.252010 0.252010 0.164840 0.164840 0.653640 0.653640 0.224400 0.224400 0.366400 0.366400 0.249640 0.249640 0.188500 0.188500 0.601890 0.601890 0.284790|0.24834 0.08224 0.22459 0.09146 0.23692 0.11766 0.40215 0.0989 0.15311 0.05502 0.10982 0.1574 0.49624 0.05106 0.17334 0.11187 0.25453 0.12576 0.12388 0.0457 0.1428 0.15269 0.4492 0.28479|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091003374|你的美一缕飘散|n i d e m ei y i l v p iao iao s an|D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4 D#4/Eb4 D#4/Eb4 F4 F4 D#4/Eb4 D#4/Eb4 D#4/Eb4 D#4/Eb4 C#4/Db4 D#4/Eb4 D#4/Eb4|0.327020 0.327020 0.215430 0.215430 0.298460 0.298460 0.297860 0.297860 0.272550 0.272550 0.331680 0.331680 0.111480 0.576120 0.576120|0.17451 0.15251 0.10444 0.11099 0.08429 0.21417 0.125 0.17286 0.03269 0.23986 0.143 0.18868 0.11148 0.15463 0.42149|0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2091003375|去到我去不了的地方|q v d ao w o q v b u l e d e SP d i f ang SP AP|C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 C#4/Db4 C#4/Db4 rest D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4 rest rest|0.339470 0.339470 0.226040 0.226040 0.261940 0.261940 0.371900 0.371900 0.270110 0.270110 0.340890 0.340890 0.382720 0.382720 0.116620 0.204830 0.204830 1.244510 1.244510 2.276120 0.438380|0.13512 0.20435 0.09123 0.13481 0.06982 0.19212 0.17545 0.19645 0.17491 0.0952 0.15491 0.18598 0.0717 0.31102 0.11662 0.0229 0.18193 0.17088 1.07363 2.27612 0.43838|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091003376|天青色等烟雨而我在等你|t ian q ing s e d eng y an y v er w o z ai d eng n i SP AP|G#4/Ab4 G#4/Ab4 G#4/Ab4 G#4/Ab4 F4 F4 D#4/Eb4 D#4/Eb4 F4 F4 A#3/Bb3 A#3/Bb3 D#4/Eb4 F4 F4 G#4/Ab4 G#4/Ab4 F4 F4 D#4/Eb4 D#4/Eb4 rest rest|0.260590 0.260590 0.271730 0.271730 0.360690 0.360690 0.261600 0.261600 0.219510 0.219510 0.511450 0.511450 0.340280 0.231890 0.231890 0.361500 0.361500 0.328850 0.328850 0.818070 0.818070 0.148520 0.273300|0.06557 0.19502 0.08786 0.18387 0.11666 0.24403 0.02369 0.23791 0.04822 0.17129 0.10708 0.40437 0.34028 0.09529 0.1366 0.09457 0.26693 0.14148 0.18737 0.14911 0.66896 0.14852 0.2733|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091003377|炊烟袅袅升起隔江千万里|ch ui y an n iao n iao sh eng q i SP g e j iang q ian w an l i SP AP|G#4/Ab4 G#4/Ab4 G#4/Ab4 G#4/Ab4 F4 F4 D#4/Eb4 D#4/Eb4 F4 F4 G#3/Ab3 G#3/Ab3 rest D#4/Eb4 D#4/Eb4 F4 F4 G#4/Ab4 G#4/Ab4 D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4 rest rest|0.244460 0.244460 0.304380 0.304380 0.339470 0.339470 0.245760 0.245760 0.301110 0.301110 0.484520 0.484520 0.105270 0.246440 0.246440 0.271870 0.271870 0.365580 0.365580 0.313150 0.313150 0.768830 0.768830 0.119960 0.351710|0.10621 0.13825 0.13081 0.17357 0.0981 0.24137 0.03814 0.20762 0.10062 0.20049 0.18351 0.30101 0.10527 0.04041 0.20603 0.0578 0.21407 0.09418 0.2714 0.18312 0.13003 0.17822 0.59061 0.11996 0.35171|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091003378|在瓶底书汉隶仿前朝的飘逸|z ai p ing d i sh u h an l i f ang q ian ch ao d e p iao y i SP AP|C#4/Db4 C#4/Db4 D#4/Eb4 D#4/Eb4 F4 F4 G#4/Ab4 G#4/Ab4 A#4/Bb4 A#4/Bb4 G#4/Ab4 G#4/Ab4 F4 F4 G#4/Ab4 G#4/Ab4 F4 F4 F4 F4 D#4/Eb4 D#4/Eb4 D#4/Eb4 D#4/Eb4 rest rest|0.296750 0.296750 0.328860 0.328860 0.185240 0.185240 0.317440 0.317440 0.337830 0.337830 0.207270 0.207270 0.292960 0.292960 0.267850 0.267850 0.344370 0.344370 0.237460 0.237460 0.304240 0.304240 0.801340 0.801340 0.166740 0.329680|0.0767 0.22005 0.07736 0.2515 0.09764 0.0876 0.12705 0.19039 0.09151 0.24632 0.05885 0.14842 0.08951 0.20345 0.0862 0.18165 0.06662 0.27775 0.09208 0.14538 0.06152 0.24272 0.16589 0.63545 0.16674 0.32968|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091003379|就当我为遇见你伏笔|j iu d ang w o w ei y v j ian n i f u SP b i AP|C#4/Db4 C#4/Db4 D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4 D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4 D#4/Eb4 D#4/Eb4 F4 F4 G#4/Ab4 G#4/Ab4 rest F4 F4 rest|0.312190 0.312190 0.248890 0.248890 0.308460 0.308460 0.603040 0.603040 0.266030 0.266030 0.416510 0.416510 0.555510 0.555510 0.590600 0.590600 0.139540 0.820780 0.820780 0.266030|0.10246 0.20973 0.08975 0.15914 0.10324 0.20522 0.07307 0.52997 0.08755 0.17848 0.0892 0.32731 0.20806 0.34745 0.18901 0.40159 0.13954 0.18771 0.63307 0.26603|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091003380|天青色等烟雨而我在等你|t ian q ing s e d eng y an y v er w o z ai d eng n i SP AP|G#4/Ab4 G#4/Ab4 G#4/Ab4 G#4/Ab4 F4 F4 D#4/Eb4 D#4/Eb4 F4 F4 A#3/Bb3 A#3/Bb3 D#4/Eb4 F4 F4 G#4/Ab4 G#4/Ab4 F4 F4 D#4/Eb4 D#4/Eb4 rest rest|0.245630 0.245630 0.262750 0.262750 0.374560 0.374560 0.262760 0.262760 0.284650 0.284650 0.503500 0.503500 0.306820 0.217880 0.217880 0.337830 0.337830 0.261130 0.261130 0.944280 0.944280 0.089760 0.328860|0.05604 0.18959 0.07176 0.19099 0.12987 0.24469 0.10463 0.15813 0.11098 0.17367 0.09285 0.41065 0.30682 0.08209 0.13579 0.0764 0.26143 0.10342 0.15771 0.2356 0.70868 0.08976 0.32886|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091003381|月色被打捞起晕开了结局|y ve s e b ei d a l ao q i y vn k ai l e j ie j v AP|G#4/Ab4 G#4/Ab4 G#4/Ab4 G#4/Ab4 F4 F4 D#4/Eb4 D#4/Eb4 F4 F4 G#3/Ab3 G#3/Ab3 D#4/Eb4 D#4/Eb4 F4 F4 G#4/Ab4 G#4/Ab4 D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4 rest|0.215090 0.215090 0.385170 0.385170 0.265210 0.265210 0.246230 0.246230 0.230120 0.230120 0.563400 0.563400 0.312540 0.312540 0.284440 0.284440 0.265220 0.265220 0.259490 0.259490 1.007590 1.007590 0.387610|0.10007 0.11502 0.13089 0.25428 0.09259 0.17262 0.06553 0.1807 0.06781 0.16231 0.17679 0.38661 0.09228 0.22026 0.09554 0.1889 0.13209 0.13313 0.08431 0.17518 0.13027 0.87732 0.38761|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091003382|如传世的青花瓷自顾自美丽|r u ch uan sh i d e q ing h ua c i z i g u z i m ei l i AP|C#4/Db4 C#4/Db4 D#4/Eb4 D#4/Eb4 F4 F4 G#4/Ab4 G#4/Ab4 A#4/Bb4 A#4/Bb4 G#4/Ab4 G#4/Ab4 F4 F4 G#4/Ab4 G#4/Ab4 F4 F4 F4 F4 D#4/Eb4 D#4/Eb4 D#4/Eb4 D#4/Eb4 rest|0.256090 0.256090 0.306020 0.306020 0.288870 0.288870 0.248080 0.248080 0.287090 0.287090 0.275010 0.275010 0.297850 0.297850 0.342050 0.342050 0.209720 0.209720 0.257860 0.257860 0.319740 0.319740 0.541030 0.541030 0.226050|0.05114 0.20495 0.08844 0.21758 0.10064 0.18823 0.05551 0.19257 0.12114 0.16595 0.07328 0.20173 0.11423 0.18362 0.10075 0.2413 0.03178 0.17794 0.10191 0.15595 0.08554 0.2342 0.05919 0.48184 0.22605|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091003383|你眼带笑意|n i y an d ai x iao y i|G#3/Ab3 G#3/Ab3 F4 F4 D#4/Eb4 D#4/Eb4 D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4|0.383660 0.383660 0.517020 0.517020 0.185240 0.185240 0.558630 0.558630 2.219250 2.219250|0.11684 0.26682 0.1697 0.34732 0.08694 0.0983 0.17311 0.38552 0.0623 2.15695|0 0 0 0 0 0 0 0 0 0
2091003384|色白花青的锦鲤跃然入碗底|s e b ai h ua q ing d e j in l i y ve r an r u w an d i AP|D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 C#4/Db4 C#4/Db4 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 C#4/Db4 C#4/Db4 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 G#3/Ab3 G#3/Ab3 rest|0.403650 0.403650 0.265210 0.265210 0.287250 0.287250 0.612830 0.612830 0.230940 0.230940 0.345510 0.345510 0.466770 0.466770 0.321310 0.321310 0.288870 0.288870 0.200400 0.200400 0.372930 0.372930 0.406380 0.406380 0.324440|0.18457 0.21908 0.09888 0.16633 0.10129 0.18596 0.1479 0.46493 0.07825 0.15269 0.09108 0.25443 0.12978 0.33699 0.05781 0.2635 0.12335 0.16552 0.07825 0.12215 0.08983 0.2831 0.1382 0.26818 0.32444|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091003385|临摹宋体落款时却惦记着你|l in m o s ong t i l uo k uan sh i SP q ve d ian j i zh e n i AP|D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 C#4/Db4 C#4/Db4 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 C#4/Db4 C#4/Db4 rest C#4/Db4 C#4/Db4 F4 F4 D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4 C#4/Db4 C#4/Db4 rest|0.317430 0.317430 0.204010 0.204010 0.384690 0.384690 0.505120 0.505120 0.342730 0.342730 0.242360 0.242360 0.419570 0.419570 0.077520 0.349270 0.349270 0.257850 0.257850 0.271740 0.271740 0.355790 0.355790 0.435280 0.435280 0.289690|0.16594 0.15149 0.07789 0.12612 0.13195 0.25274 0.0757 0.42942 0.17273 0.17 0.04635 0.19601 0.13504 0.28453 0.07752 0.11498 0.23429 0.08111 0.17674 0.03441 0.23733 0.05722 0.29857 0.12893 0.30635 0.28969|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091003386|你隐藏在窑烧里千年的秘密|n i y in c ang z ai y ao sh ao l i q ian n ian d e m i m i AP|G#3/Ab3 G#3/Ab3 A#3/Bb3 A#3/Bb3 C#4/Db4 C#4/Db4 F4 F4 F4 F4 D#4/Eb4 D#4/Eb4 F4 F4 F4 F4 D#4/Eb4 D#4/Eb4 F4 F4 G#4/Ab4 G#4/Ab4 F4 F4 rest|0.347620 0.347620 0.251340 0.251340 0.312540 0.312540 0.524840 0.524840 0.238290 0.238290 0.385630 0.385630 0.392510 0.392510 0.291660 0.291660 0.364770 0.364770 0.193400 0.193400 0.418610 0.418610 0.511660 0.511660 0.220930|0.16857 0.17905 0.1312 0.12014 0.05714 0.2554 0.08875 0.43609 0.11922 0.11907 0.11818 0.26745 0.13927 0.25324 0.11697 0.17469 0.09123 0.27354 0.10189 0.09151 0.19006 0.22855 0.26941 0.24225 0.22093|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091003387|极细腻犹如绣花针落地|j i x i n i y ou r u x iu h ua zh en l uo d i SP AP|F4 F4 F4 F4 F4 F4 D#4/Eb4 D#4/Eb4 D#4/Eb4 D#4/Eb4 D#4/Eb4 D#4/Eb4 D#4/Eb4 D#4/Eb4 D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4 D#4/Eb4 D#4/Eb4 rest rest|0.221960 0.221960 0.338650 0.338650 0.383530 0.383530 0.166260 0.166260 0.273380 0.273380 0.297850 0.297850 0.325520 0.325520 0.297170 0.297170 0.554090 0.554090 0.982220 0.982220 0.262760 0.309540|0.06886 0.1531 0.15172 0.18693 0.07397 0.30956 0.10892 0.05734 0.11057 0.16281 0.10068 0.19717 0.08698 0.23854 0.06886 0.22831 0.16434 0.38975 0.36713 0.61509 0.26276 0.30954|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2091003388|帘外芭蕉惹骤雨门环惹铜绿|l ian w ai b a j iao r e zh ou y v m en h uan r e t ong l v AP|D#4/Eb4 D#4/Eb4 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 C#4/Db4 C#4/Db4 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 C#4/Db4 C#4/Db4 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 C#4/Db4 C#4/Db4 A#3/Bb3 A#3/Bb3 G#3/Ab3 G#3/Ab3 rest|0.301730 0.301730 0.268470 0.268470 0.321520 0.321520 0.521230 0.521230 0.279080 0.279080 0.366400 0.366400 0.397540 0.397540 0.355790 0.355790 0.344020 0.344020 0.242360 0.242360 0.350080 0.350080 0.443710 0.443710 0.292140|0.09622 0.20551 0.08322 0.18525 0.07724 0.24428 0.0917 0.42953 0.16106 0.11802 0.11034 0.25606 0.19279 0.20475 0.17848 0.17731 0.0983 0.24572 0.10601 0.13635 0.09464 0.25544 0.11728 0.32643 0.29214|0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
